1.518 , 5.6946 , 0.094818 , -0.026738 , -26.459060841580303 , -4.86359567866986 , -7.156816878044857 , 0.0
3.2351 , 9.647 , -3.2074 , -2.5948 , -5.709932389145461 , -13.046592840455276 , -12.525448528779318 , 0.0
4.2188 , 6.8162 , -1.2804 , 0.76076 , -21.994535729674485 , -22.78221475035958 , 13.55331900106102 , 0.0
1.7819 , 6.9176 , -1.2744 , -1.5759 , 15.254854931495935 , 14.295823836880004 , -10.17041302970986 , 0.0
2.5331 , 2.9135 , -0.822 , -0.12243 , 12.922857671505511 , -11.221385227695947 , 7.315793504815524 , 0.0
3.8969 , 7.4163 , -1.8245 , 0.14007 , 8.331114368490276 , -21.788239427778294 , -14.032736577554443 , 0.0
2.108 , 6.7955 , -0.1708 , 0.4905 , -10.210861432975474 , -28.915485511880892 , 4.051614036512845 , 0.0
2.8969 , 0.70768 , 2.29 , 1.8663 , 22.874776237389497 , -23.862284761194516 , 27.632725273324624 , 0.0
0.9297 , -3.7971 , 4.6429 , -0.2957 , -9.851113942282378 , -4.6548606747417445 , 2.0470708908318755 , 0.0
3.4642 , 10.6878 , -3.4071 , -4.109 , 17.96588651794255 , 1.0109356226660111 , 8.99437393347469 , 0.0
4.0713 , 10.4023 , -4.1722 , -4.7582 , -26.525520569670007 , -8.055070239862332 , -26.49333158825584 , 0.0
-1.4572 , 9.1214 , 1.7425 , -5.1241 , 15.378259203000013 , 0.020547715312456916 , -17.380841728709125 , 0.0
-1.5075 , 1.9224 , 7.1466 , 0.89136 , -27.36645954707887 , -1.2916459897795178 , -6.133371889556841 , 0.0
-0.91718 , 9.9884 , 1.1804 , -5.2263 , -1.1455696377844689 , 17.157538698825583 , 26.412121137628425 , 0.0
2.994 , 7.2011 , -1.2153 , 0.3211 , 25.867479939125573 , -16.975173657740957 , -5.5942034555635125 , 0.0
-2.343 , 12.9516 , 3.3285 , -5.9426 , 13.661384999228815 , 22.958862445313592 , -1.8411552133829368 , 0.0
3.7818 , -2.8846 , 2.2558 , -0.15734 , -26.28801225086262 , -19.840457796248828 , 10.441276451362526 , 0.0
4.6689 , 1.3098 , 0.055404 , 1.909 , 5.469896121146512 , -15.293359827899238 , -16.241236457762575 , 0.0
3.4663 , 1.1112 , 1.7425 , 1.3388 , 29.468343816331966 , -2.0765844665407016 , 22.627444513486147 , 0.0
3.2697 , -4.3414 , 3.6884 , -0.29829 , 22.95265736399581 , -24.168330285007173 , -10.447493260716033 , 0.0
5.1302 , 8.6703 , -2.8913 , -1.5086 , 29.186958410659535 , 6.932354821598743 , 17.39780382884139 , 0.0
2.0139 , 6.1416 , 0.37929 , 0.56938 , -23.648920403144587 , -12.538223356970757 , -6.763577281214179 , 0.0
0.4339 , 5.5395 , 2.033 , -0.40432 , 0.0365422617223814 , 22.852633884515242 , 1.156193470284265 , 0.0
-1.0401 , 9.3987 , 0.85998 , -5.3336 , -22.354779646626355 , 0.7979218693570616 , 0.8136776718788568 , 0.0
4.1605 , 11.2196 , -3.6136 , -4.0819 , -29.793598605888075 , 25.74453297895476 , 4.34045439607371 , 0.0
5.438 , 9.4669 , -4.9417 , -3.9202 , 8.525267506253684 , 13.22417095588191 , 28.65461226367168 , 0.0
5.032 , 8.2026 , -2.6256 , -1.0341 , -17.160279125097595 , 12.573159431464553 , -5.467758543969033 , 0.0
5.2418 , 10.5388 , -4.1174 , -4.2797 , -14.18893899441965 , -18.199133090437392 , -16.50368994413445 , 0.0
-0.2062 , 9.2207 , -3.7044 , -6.8103 , -10.939707173143823 , -3.4280362600803613 , 20.63057530986496 , 0.0
2.0911 , 0.94358 , 4.5512 , 1.234 , 23.060831074734402 , 10.958756245005496 , -17.346983191238838 , 0.0
1.7317 , -0.34765 , 4.1905 , -0.99138 , -26.394377847004474 , 20.48688611780387 , -4.284350448766215 , 0.0
4.1736 , 3.3336 , -1.4244 , 0.60429 , -7.442247988344427 , -20.801658532032818 , -26.18740159127871 , 0.0
3.9232 , -3.2467 , 3.4579 , 0.83705 , 2.6136907777506906 , -29.395088489806117 , 27.536609489810026 , 0.0
3.8481 , 10.1539 , -3.8561 , -4.2228 , -25.23631170130611 , 1.9539393608381133 , -0.9640855718729995 , 0.0
0.5195 , -3.2633 , 3.0895 , -0.9849 , 0.4361687483839525 , 15.836388653553911 , -1.5581101959797081 , 0.0
3.8584 , 0.78425 , 1.1033 , 1.7008 , 10.593392633673808 , 5.392014394596018 , -24.132096058555398 , 0.0
1.7496 , -0.1759 , 5.1827 , 1.2922 , 4.085298077688591 , -5.494810227530337 , 0.7536869673482443 , 0.0
3.6277 , 0.9829 , 0.68861 , 0.63403 , -20.58767618946451 , 24.868476603068345 , 24.608634633127977 , 0.0
2.7391 , 7.4018 , 0.071684 , -2.5302 , -8.61813942250713 , 7.057678034613048 , 7.472880564293838 , 0.0
4.5447 , 8.2274 , -2.4166 , -1.5875 , 19.968397975835508 , -22.40719850076647 , 18.58768384588346 , 0.0
-1.7599 , 11.9211 , 2.6756 , -3.3241 , -12.69107673159284 , 17.576380455436833 , -11.169504798176934 , 0.0
5.0691 , 0.21313 , 0.20278 , 1.2095 , 27.296291677479076 , 10.439647307266029 , -7.623840873119768 , 0.0
3.4591 , 11.112 , -4.2039 , -5.0931 , -26.88097849560673 , 7.969107702937997 , 1.312496500633749 , 0.0
1.9358 , 8.1654 , -0.023425 , -2.2586 , -5.435815903357323 , -14.185019009511135 , -8.980816319604642 , 0.0
2.486 , -0.99533 , 5.3404 , -0.15475 , -10.404461562737602 , -9.719022272698869 , -25.220079552439962 , 0.0
2.4226 , -4.5752 , 5.947 , 0.21507 , -11.469226239582838 , -20.251393716085 , -1.619447024817191 , 0.0
3.9479 , -3.7723 , 2.883 , 0.019813 , 17.041496732406067 , -6.559785011088305 , 0.11411741353723315 , 0.0
2.2634 , -4.4862 , 3.6558 , -0.61251 , 24.48289382424945 , -3.6822849867388 , -9.604873458166551 , 0.0
1.3566 , 4.2358 , 2.1341 , 0.3211 , -8.90172024900533 , 3.32813823316436 , -27.73855698096759 , 0.0
5.0452 , 3.8964 , -1.4304 , 0.86291 , 5.4498315455791655 , -13.708840923315783 , -28.638711105215503 , 0.0
3.5499 , 8.6165 , -3.2794 , -1.2009 , 8.11789888199064 , -29.793910856110905 , -25.008188774098592 , 0.0
0.17346 , 7.8695 , 0.26876 , -3.7883 , -14.920523745648959 , -20.057557980706214 , -22.80921300410123 , 0.0
2.4008 , 9.3593 , -3.3565 , -3.3526 , -2.358621452832022 , -7.783002311630643 , 4.601662307732802 , 0.0
4.8851 , 1.5995 , -0.00029081 , 1.6401 , -26.820093768045727 , 29.183453468662243 , -14.210825108883917 , 0.0
4.1927 , -3.2674 , 2.5839 , 0.21766 , 18.500001328342293 , 21.974682581829278 , 0.11514045285100849 , 0.0
1.1166 , 8.6496 , -0.96252 , -1.8112 , -10.372332580463812 , 1.228272065216295 , -19.916802939932715 , 0.0
1.0235 , 6.901 , -2.0062 , -2.7125 , 7.4487523231107104 , 21.192060158007372 , 29.249829149037126 , 0.0
-1.803 , 11.8818 , 2.0458 , -5.2728 , -23.41087804110234 , -4.978055905867905 , 13.639758267118829 , 0.0
0.11739 , 6.2761 , -1.5495 , -2.4746 , -4.500323873569247 , 9.863612973087193 , -7.244261468755575 , 0.0
0.5706 , -0.0248 , 1.2421 , -0.5621 , 8.547436177511855 , -23.671390330154182 , 26.1073956067591 , 0.0
4.0552 , -2.4583 , 2.2806 , 1.0323 , -4.81941459256079 , 14.253797493828088 , 2.2313540174067015 , 0.0
-1.6952 , 1.0657 , 8.8294 , 0.94955 , 7.115793345551197 , 1.118266147444821 , -4.820038504498758 , 0.0
-1.1193 , 10.7271 , 2.0938 , -5.6504 , 22.659023841053433 , 5.765896146599005 , -25.932663151228198 , 0.0
1.8799 , 2.4707 , 2.4931 , 0.37671 , -28.4556266080916 , 15.887169104548278 , -26.68648138368961 , 0.0
3.583 , -3.7971 , 3.4391 , -0.12501 , 5.722842096946003 , -23.45309107196337 , 14.539597423389743 , 0.0
0.19081 , 9.1297 , -3.725 , -5.8224 , -8.198668172119937 , -26.988464753464445 , -5.932890919921391 , 0.0
3.6582 , 5.6864 , -1.7157 , -0.23751 , 17.35804530621307 , 11.072613990762484 , -26.20430820409483 , 0.0
-0.13144 , -1.7775 , 8.3316 , 0.35214 , 20.915547647083976 , -0.28317836676180264 , 16.66172390506341 , 0.0
2.3925 , 9.798 , -3.0361 , -2.8224 , 9.68684015087161 , 11.793610970098484 , 23.274344810212654 , 0.0
1.6426 , 3.0149 , 0.22849 , -0.147 , -12.613996176353282 , -1.0734194214672996 , 16.235300465494603 , 0.0
-0.11783 , -1.5789 , 8.03 , -0.028031 , -25.162786929676756 , -19.781494356555285 , -25.56218209978971 , 0.0
-0.69572 , 8.6165 , 1.8419 , -4.3289 , 15.785492286922732 , -15.081669417671993 , -12.79376164645393 , 0.0
2.9421 , 7.4101 , -0.97709 , -0.88406 , 19.85894837875336 , -7.94215649036412 , 12.290988447823054 , 0.0
-1.7559 , 11.9459 , 3.0946 , -4.8978 , -6.965953392056306 , -15.929860580371768 , -26.916705156774878 , 0.0
-1.2537 , 10.8803 , 1.931 , -4.3237 , 18.593922745556732 , -5.662133570848479 , 1.781463139967375 , 0.0
3.2585 , -4.4614 , 3.8024 , -0.15087 , 7.462700891924541 , 17.158965199287536 , 18.325607841043947 , 0.0
1.8314 , 6.3672 , -0.036278 , 0.049554 , -17.135589668055516 , 19.759424399958725 , -5.010080273019714 , 0.0
4.5645 , -3.6275 , 2.8684 , 0.27714 , 29.038227941201754 , -16.52372936358512 , 16.10296035728892 , 0.0
2.7365 , -5.0325 , 6.6608 , -0.57889 , -12.171992745509478 , -17.520115943661622 , -7.28237751483022 , 0.0
0.9297 , -3.7971 , 4.6429 , -0.2957 , -16.379250997117172 , -12.135922927820005 , -29.72975862266613 , 0.0
3.9663 , 10.1684 , -4.1131 , -4.6056 , 22.38309228913412 , 14.985938779848844 , 7.60464266748572 , 0.0
1.4578 , -0.08485 , 4.1785 , 0.59136 , -16.433239362951447 , 19.926579572233564 , -24.301297881296364 , 0.0
4.8272 , 3.0687 , 0.68604 , 0.80731 , -26.982071879232358 , -23.69594831271737 , 22.145760389835374 , 0.0
-2.341 , 12.3784 , 0.70403 , -7.5836 , 28.744483012953125 , -25.256529391044396 , -13.933871782642917 , 0.0
-1.8584 , 7.886 , -1.6643 , -1.8384 , 25.8845504020387 , 12.155425665103344 , 24.067138526963582 , 0.0
4.1454 , 7.257 , -1.9153 , -0.86078 , 5.987607404398993 , 1.7919988670479299 , -6.142821462637002 , 0.0
1.9157 , 6.0816 , 0.23705 , -2.0116 , -14.582571350937455 , -5.294653391210492 , 8.2202096597414 , 0.0
4.0215 , -2.1914 , 2.4648 , 1.1409 , -25.66639547628074 , 12.335309542146135 , 2.733466191104881 , 0.0
5.8862 , 5.8747 , -2.8167 , -0.30087 , -26.753929078640212 , 14.761586251866134 , -22.619631775577325 , 0.0
-2.0897 , 10.8265 , 2.3603 , -3.4198 , 19.397335813828953 , 18.27033335100368 , 24.623178522325958 , 0.0
4.0026 , -3.5943 , 3.5573 , 0.26809 , -13.266558019263567 , -14.932576027762483 , 3.3048318029154444 , 0.0
-0.78689 , 9.5663 , -3.7867 , -7.5034 , 29.474538337428832 , -19.56717242525948 , 1.349420920739803 , 0.0
4.1757 , 10.2615 , -3.8552 , -4.3056 , 26.635154722496964 , 0.9314099705618766 , -6.651797337523881 , 0.0
0.83292 , 7.5404 , 0.65005 , -0.92544 , 13.85027826959925 , -15.834711070493215 , 6.5410520538167205 , 0.0
4.8077 , 2.2327 , -0.26334 , 1.5534 , 0.31513893952548955 , -15.552489666906443 , 14.763505114281955 , 0.0
5.3063 , 5.2684 , -2.8904 , -0.52716 , -14.447886072091594 , 19.80561432759385 , -5.6986660103788935 , 0.0
2.5605 , 9.2683 , -3.5913 , -1.356 , -7.584655203726825 , -1.2709441357725417 , 21.33237585278856 , 0.0
2.1059 , 7.6046 , -0.47755 , -1.8461 , -0.04163189557814562 , 0.9352086822795584 , -13.467217017777699 , 0.0
2.1721 , -0.73874 , 5.4672 , -0.72371 , -6.011316923284234 , -3.4379885721081607 , -1.9666250825294327 , 0.0
4.2899 , 9.1814 , -4.6067 , -4.3263 , -28.735474320297737 , -16.841671091628445 , -5.22631898421232 , 0.0
3.5156 , 10.1891 , -4.2759 , -4.978 , 10.403426287364077 , 17.64129681991414 , -23.458151640559763 , 0.0
2.614 , 8.0081 , -3.7258 , -1.3069 , -20.184439622463373 , -28.36663106014536 , 18.705871938436303 , 0.0
0.68087 , 2.3259 , 4.9085 , 0.54998 , -3.5250863095819795 , 27.089752986596956 , 20.734286688302163 , 0.0
4.1962 , 0.74493 , 0.83256 , 0.753 , 18.331612369976725 , 28.553317383119897 , -7.858598584648927 , 0.0
6.0919 , 2.9673 , -1.3267 , 1.4551 , 24.36630463139818 , -4.77250712143406 , 12.570299401073775 , 0.0
1.3234 , 3.2964 , 0.2362 , -0.11984 , 17.455442101782047 , 24.04185569576199 , 28.861893824455954 , 0.0
1.3264 , 1.0326 , 5.6566 , -0.41337 , 1.111188025431023 , 9.154474287131379 , -0.4913175119930173 , 0.0
-0.16735 , 7.6274 , 1.2061 , -3.6241 , -21.65490770687186 , -24.952253607712535 , 26.63352317252918 , 0.0
-1.3 , 10.2678 , -2.953 , -5.8638 , 11.282869343895506 , -21.415183922456443 , -25.553769241052972 , 0.0
-2.2261 , 12.5398 , 2.9438 , -3.5258 , 14.51868296496697 , -24.876604385467523 , -29.0053774558645 , 0.0
2.4196 , 6.4665 , -0.75688 , 0.228 , 25.566400581291177 , -3.9645697386953174 , 8.773795413553678 , 0.0
1.0987 , 0.6394 , 5.989 , -0.58277 , 0.8244330808715858 , 14.43756316031913 , -3.1157125071367133 , 0.0
4.6464 , 10.5326 , -4.5852 , -4.206 , -23.050313701036433 , 13.672665610631142 , 25.21259773118745 , 0.0
-0.36038 , 4.1158 , 3.1143 , -0.37199 , -27.521232303744732 , -20.440807795254976 , -27.509488825202432 , 0.0
